time,measurement_value
2025-03-01T14:39:00Z,4085.0
2025-03-01T14:40:00Z,3165.0
2025-03-01T14:41:00Z,3462.0
2025-03-01T14:42:00Z,3128.0
2025-03-01T14:43:00Z,3222.0
2025-03-01T14:44:00Z,3041.0
2025-03-01T14:45:00Z,3184.0
2025-03-01T14:46:00Z,2973.0
2025-03-01T14:47:00Z,2887.0
2025-03-01T14:48:00Z,3178.0
2025-03-01T14:49:00Z,2996.0
2025-03-01T14:50:00Z,3315.0
2025-03-01T14:51:00Z,3010.0
2025-03-01T14:52:00Z,2991.0
2025-03-01T14:53:00Z,3132.0
2025-03-01T14:54:00Z,2724.0
2025-03-01T14:55:00Z,3182.0
2025-03-01T14:56:00Z,3052.0
2025-03-01T14:57:00Z,3149.0
2025-03-01T14:58:00Z,3122.0
2025-03-01T14:59:00Z,3156.0
2025-03-01T15:00:00Z,3177.0
2025-03-01T15:01:00Z,3318.0
2025-03-01T15:02:00Z,3131.0
2025-03-01T15:03:00Z,3352.0
2025-03-01T15:04:00Z,3056.0
2025-03-01T15:05:00Z,3007.0
2025-03-01T15:06:00Z,3136.0
2025-03-01T15:07:00Z,3149.0
2025-03-01T15:08:00Z,3096.0
2025-03-01T15:09:00Z,3113.0
2025-03-01T15:10:00Z,3037.0
2025-03-01T15:11:00Z,3066.0
2025-03-01T15:12:00Z,3088.0
2025-03-01T15:13:00Z,3132.0
2025-03-01T15:14:00Z,2973.0
2025-03-01T15:15:00Z,3068.0
2025-03-01T15:16:00Z,3084.0
2025-03-01T15:17:00Z,2925.0
2025-03-01T15:18:00Z,3122.0
2025-03-01T15:19:00Z,3018.0
2025-03-01T15:20:00Z,3210.0
2025-03-01T15:21:00Z,2922.0
2025-03-01T15:22:00Z,2586.0
2025-03-01T15:23:00Z,2388.0
2025-03-01T15:24:00Z,2720.0
2025-03-01T15:25:00Z,2631.0
2025-03-01T15:26:00Z,3022.0
2025-03-01T15:27:00Z,2696.0
2025-03-01T15:28:00Z,2985.0
2025-03-01T15:29:00Z,2523.0
2025-03-01T15:30:00Z,2837.0
2025-03-01T15:31:00Z,2896.0
2025-03-01T15:32:00Z,2880.0
2025-03-01T15:33:00Z,2731.0
2025-03-01T15:34:00Z,2582.0
2025-03-01T15:35:00Z,2852.0
2025-03-01T15:36:00Z,3123.0
2025-03-01T15:37:00Z,3041.0
2025-03-01T15:38:00Z,3246.0
2025-03-01T15:39:00Z,3357.0
2025-03-01T15:40:00Z,3086.0
2025-03-01T15:41:00Z,3015.0
2025-03-01T15:42:00Z,2961.0
2025-03-01T15:43:00Z,3100.0
2025-03-01T15:44:00Z,2908.0
2025-03-01T15:45:00Z,3010.0
2025-03-01T15:46:00Z,3148.0
2025-03-01T15:47:00Z,2946.0
2025-03-01T15:48:00Z,2623.0
2025-03-01T15:49:00Z,2351.0
2025-03-01T15:50:00Z,2872.0
2025-03-01T15:51:00Z,2749.0
2025-03-01T15:52:00Z,2684.0
2025-03-01T15:53:00Z,3024.0
2025-03-01T15:54:00Z,3073.0
2025-03-01T15:55:00Z,2703.0
2025-03-01T15:56:00Z,3485.0
2025-03-01T15:57:00Z,3105.0
2025-03-01T15:58:00Z,3156.0
2025-03-01T15:59:00Z,3297.0
2025-03-01T16:00:00Z,3488.0
2025-03-01T16:01:00Z,3454.0
2025-03-01T16:02:00Z,3206.0
2025-03-01T16:03:00Z,3140.0
2025-03-01T16:04:00Z,3260.0
2025-03-01T16:05:00Z,3443.0
2025-03-01T16:06:00Z,3943.0
2025-03-01T16:07:00Z,3761.0
2025-03-01T16:08:00Z,3294.0
2025-03-01T16:09:00Z,3226.0
2025-03-01T16:10:00Z,3158.0
2025-03-01T16:11:00Z,3666.0
2025-03-01T16:12:00Z,3635.0
2025-03-01T16:13:00Z,3674.0
2025-03-01T16:14:00Z,3576.0
2025-03-01T16:15:00Z,3390.0
2025-03-01T16:16:00Z,3334.0
2025-03-01T16:17:00Z,3411.0
2025-03-01T16:18:00Z,2992.0
2025-03-01T16:19:00Z,3677.0
2025-03-01T16:20:00Z,3720.0
2025-03-01T16:21:00Z,4106.0
2025-03-01T16:22:00Z,3917.0
2025-03-01T16:23:00Z,3470.0
2025-03-01T16:24:00Z,3599.0
2025-03-01T16:25:00Z,3564.0
2025-03-01T16:26:00Z,3626.0
2025-03-01T16:27:00Z,3814.0
2025-03-01T16:28:00Z,3956.0
2025-03-01T16:29:00Z,4267.0
2025-03-01T16:30:00Z,3840.0
2025-03-01T16:31:00Z,3706.0
2025-03-01T16:32:00Z,4034.0
2025-03-01T16:33:00Z,3530.0
2025-03-01T16:34:00Z,3764.0
2025-03-01T16:35:00Z,3654.0
2025-03-01T16:36:00Z,3248.0
2025-03-01T16:37:00Z,3410.0
2025-03-01T16:38:00Z,3597.0
2025-03-01T16:39:00Z,3236.0
2025-03-01T16:40:00Z,2846.0
2025-03-01T16:41:00Z,3078.0
2025-03-01T16:42:00Z,3277.0
2025-03-01T16:43:00Z,3130.0
2025-03-01T16:44:00Z,3463.0
2025-03-01T16:45:00Z,3301.0
2025-03-01T16:46:00Z,3347.0
2025-03-01T16:47:00Z,3452.0
2025-03-01T16:48:00Z,3259.0
2025-03-01T16:49:00Z,3211.0
2025-03-01T16:50:00Z,3321.0
2025-03-01T16:51:00Z,3071.0
2025-03-01T16:52:00Z,2987.0
2025-03-01T16:53:00Z,2886.0
2025-03-01T16:54:00Z,2858.0
2025-03-01T16:55:00Z,2681.0
2025-03-01T16:56:00Z,2875.0
2025-03-01T16:57:00Z,2607.0
2025-03-01T16:58:00Z,2703.0
2025-03-01T16:59:00Z,3076.0
2025-03-01T17:00:00Z,3065.0
2025-03-01T17:01:00Z,2609.0
2025-03-01T17:02:00Z,2517.0
2025-03-01T17:03:00Z,2835.0
2025-03-01T17:04:00Z,3053.0
2025-03-01T17:05:00Z,2939.0
2025-03-01T17:06:00Z,3224.0
2025-03-01T17:07:00Z,2837.0
2025-03-01T17:08:00Z,2719.0
2025-03-01T17:09:00Z,2930.0
2025-03-01T17:10:00Z,3005.0
2025-03-01T17:11:00Z,3513.0
2025-03-01T17:12:00Z,3035.0
2025-03-01T17:13:00Z,3173.0
2025-03-01T17:14:00Z,3161.0
2025-03-01T17:15:00Z,3161.0
2025-03-01T17:16:00Z,3222.0
2025-03-01T17:17:00Z,3069.0
2025-03-01T17:18:00Z,2579.0
2025-03-01T17:19:00Z,2834.0
2025-03-01T17:20:00Z,2754.0
2025-03-01T17:21:00Z,3065.0
2025-03-01T17:22:00Z,2966.0
2025-03-01T17:23:00Z,3002.0
2025-03-01T17:24:00Z,2472.0
2025-03-01T17:25:00Z,2922.0
2025-03-01T17:26:00Z,2947.0
2025-03-01T17:27:00Z,2974.0
2025-03-01T17:28:00Z,2676.0
2025-03-01T17:29:00Z,3106.0
2025-03-01T17:30:00Z,2893.0
2025-03-01T17:31:00Z,2963.0
2025-03-01T17:32:00Z,2629.0
2025-03-01T17:33:00Z,2717.0
2025-03-01T17:34:00Z,2954.0
2025-03-01T17:35:00Z,2962.0
2025-03-01T17:36:00Z,3065.0
2025-03-01T17:37:00Z,2796.0
2025-03-01T17:38:00Z,2637.0
2025-03-01T17:39:00Z,2639.0
2025-03-01T17:40:00Z,2530.0
2025-03-01T17:41:00Z,2560.0
2025-03-01T17:42:00Z,2574.0
2025-03-01T17:43:00Z,2774.0
2025-03-01T17:44:00Z,2799.0
2025-03-01T17:45:00Z,2414.0
2025-03-01T17:46:00Z,2375.0
2025-03-01T17:47:00Z,2544.0
2025-03-01T17:48:00Z,2431.0
2025-03-01T17:49:00Z,2406.0
2025-03-01T17:50:00Z,2548.0
2025-03-01T17:51:00Z,2413.0
2025-03-01T17:52:00Z,2410.0
2025-03-01T17:53:00Z,2340.0
2025-03-01T17:54:00Z,2500.0
2025-03-01T17:55:00Z,2512.0
2025-03-01T17:56:00Z,2566.0
2025-03-01T17:57:00Z,2503.0
2025-03-01T17:58:00Z,2592.0
2025-03-01T17:59:00Z,2652.0
2025-03-01T18:00:00Z,2616.0
2025-03-01T18:01:00Z,2842.0
2025-03-01T18:02:00Z,2969.0
2025-03-01T18:03:00Z,2896.0
2025-03-01T18:04:00Z,2823.0
2025-03-01T18:05:00Z,2946.0
2025-03-01T18:06:00Z,2967.0
2025-03-01T18:07:00Z,2871.0
2025-03-01T18:08:00Z,2742.0
2025-03-01T18:09:00Z,2780.0
2025-03-01T18:10:00Z,2711.0
2025-03-01T18:11:00Z,2957.0
2025-03-01T18:12:00Z,2780.0
2025-03-01T18:13:00Z,2883.0
2025-03-01T18:14:00Z,3204.0
2025-03-01T18:15:00Z,2990.0
2025-03-01T18:16:00Z,3004.0
2025-03-01T18:17:00Z,2757.0
2025-03-01T18:18:00Z,2727.0
2025-03-01T18:19:00Z,2559.0
2025-03-01T18:20:00Z,2362.0
2025-03-01T18:21:00Z,2340.0
2025-03-01T18:22:00Z,2327.0
2025-03-01T18:23:00Z,2511.0
2025-03-01T18:24:00Z,2458.0
2025-03-01T18:25:00Z,2513.0
2025-03-01T18:26:00Z,2638.0
2025-03-01T18:27:00Z,2829.0
2025-03-01T18:28:00Z,2929.0
2025-03-01T18:29:00Z,2850.0
2025-03-01T18:30:00Z,2508.0
2025-03-01T18:31:00Z,2606.0
2025-03-01T18:32:00Z,2819.0
2025-03-01T18:33:00Z,2920.0
2025-03-01T18:34:00Z,2904.0
2025-03-01T18:35:00Z,2854.0
2025-03-01T18:36:00Z,2713.0
2025-03-01T18:37:00Z,3040.0
2025-03-01T18:38:00Z,3135.0
2025-03-01T18:39:00Z,3066.0
2025-03-01T18:40:00Z,2993.0
2025-03-01T18:41:00Z,2957.0
2025-03-01T18:42:00Z,3075.0
2025-03-01T18:43:00Z,2993.0
2025-03-01T18:44:00Z,2962.0
2025-03-01T18:45:00Z,2669.0
2025-03-01T18:46:00Z,2988.0
2025-03-01T18:47:00Z,2832.0
2025-03-01T18:48:00Z,2990.0
2025-03-01T18:49:00Z,3181.0
2025-03-01T18:50:00Z,3022.0
2025-03-01T18:51:00Z,3173.0
2025-03-01T18:52:00Z,2805.0
2025-03-01T18:53:00Z,3082.0
2025-03-01T18:54:00Z,3269.0
2025-03-01T18:55:00Z,3063.0
2025-03-01T18:56:00Z,2615.0
2025-03-01T18:57:00Z,2818.0
2025-03-01T18:58:00Z,2292.0
2025-03-01T18:59:00Z,2438.0
2025-03-01T19:00:00Z,2404.0
2025-03-01T19:01:00Z,2775.0
2025-03-01T19:02:00Z,3152.0
2025-03-01T19:03:00Z,3387.0
2025-03-01T19:04:00Z,3324.0
2025-03-01T19:05:00Z,3504.0
2025-03-01T19:06:00Z,3447.0
2025-03-01T19:07:00Z,3255.0
2025-03-01T19:08:00Z,2719.0
2025-03-01T19:09:00Z,2648.0
2025-03-01T19:10:00Z,2961.0
2025-03-01T19:11:00Z,3165.0
2025-03-01T19:12:00Z,3484.0
2025-03-01T19:13:00Z,3478.0
2025-03-01T19:14:00Z,3718.0
2025-03-01T19:15:00Z,3438.0
2025-03-01T19:16:00Z,3255.0
2025-03-01T19:17:00Z,3165.0
2025-03-01T19:18:00Z,2810.0
2025-03-01T19:19:00Z,3008.0
2025-03-01T19:20:00Z,3017.0
2025-03-01T19:21:00Z,2781.0
2025-03-01T19:22:00Z,2824.0
2025-03-01T19:23:00Z,2669.0
2025-03-01T19:24:00Z,2980.0
2025-03-01T19:25:00Z,2804.0
2025-03-01T19:26:00Z,2655.0
2025-03-01T19:27:00Z,2917.0
2025-03-01T19:28:00Z,3163.0
2025-03-01T19:29:00Z,3024.0
2025-03-01T19:30:00Z,3464.0
2025-03-01T19:31:00Z,3528.0
2025-03-01T19:32:00Z,3213.0
2025-03-01T19:33:00Z,2905.0
2025-03-01T19:34:00Z,2948.0
2025-03-01T19:35:00Z,2869.0
2025-03-01T19:36:00Z,3198.0
2025-03-01T19:37:00Z,3009.0
2025-03-01T19:38:00Z,3093.0
2025-03-01T19:39:00Z,3108.0
2025-03-01T19:40:00Z,2709.0
2025-03-01T19:41:00Z,2939.0
2025-03-01T19:42:00Z,2882.0
2025-03-01T19:43:00Z,2850.0
2025-03-01T19:44:00Z,2896.0
2025-03-01T19:45:00Z,2924.0
2025-03-01T19:46:00Z,3154.0
2025-03-01T19:47:00Z,2802.0
2025-03-01T19:48:00Z,2975.0
2025-03-01T19:49:00Z,3131.0
2025-03-01T19:50:00Z,3030.0
2025-03-01T19:51:00Z,3147.0
2025-03-01T19:52:00Z,3189.0
2025-03-01T19:53:00Z,3797.0
2025-03-01T19:54:00Z,3314.0
2025-03-01T19:55:00Z,3330.0
2025-03-01T19:56:00Z,3326.0
2025-03-01T19:57:00Z,3460.0
2025-03-01T19:58:00Z,3179.0
2025-03-01T19:59:00Z,3307.0
2025-03-01T20:00:00Z,3698.0
2025-03-01T20:01:00Z,3419.0
2025-03-01T20:02:00Z,3217.0
2025-03-01T20:03:00Z,3426.0
2025-03-01T20:04:00Z,3377.0
2025-03-01T20:05:00Z,3218.0
2025-03-01T20:06:00Z,3584.0
2025-03-01T20:07:00Z,3618.0
2025-03-01T20:08:00Z,3399.0
2025-03-01T20:09:00Z,3510.0
2025-03-01T20:10:00Z,3162.0
2025-03-01T20:11:00Z,3265.0
2025-03-01T20:12:00Z,3355.0
2025-03-01T20:13:00Z,3032.0
2025-03-01T20:14:00Z,3350.0
2025-03-01T20:15:00Z,3427.0
2025-03-01T20:16:00Z,3622.0
2025-03-01T20:17:00Z,3650.0
2025-03-01T20:18:00Z,3277.0
2025-03-01T20:19:00Z,3193.0
2025-03-01T20:20:00Z,3268.0
2025-03-01T20:21:00Z,3535.0
2025-03-01T20:22:00Z,3809.0
2025-03-01T20:23:00Z,3525.0
2025-03-01T20:24:00Z,3621.0
2025-03-01T20:25:00Z,3412.0
2025-03-01T20:26:00Z,3866.0
2025-03-01T20:27:00Z,3836.0
2025-03-01T20:28:00Z,3756.0
2025-03-01T20:29:00Z,3663.0
2025-03-01T20:30:00Z,3881.0
2025-03-01T20:31:00Z,3846.0
2025-03-01T20:32:00Z,3934.0
2025-03-01T20:33:00Z,3838.0
2025-03-01T20:34:00Z,4234.0
2025-03-01T20:35:00Z,3974.0
2025-03-01T20:36:00Z,3993.0
2025-03-01T20:37:00Z,4051.0
2025-03-01T20:38:00Z,3681.0
2025-03-01T20:39:00Z,3641.0
2025-03-01T20:40:00Z,3800.0
2025-03-01T20:41:00Z,3841.0
2025-03-01T20:42:00Z,3911.0
2025-03-01T20:43:00Z,3803.0
2025-03-01T20:44:00Z,3612.0
2025-03-01T20:45:00Z,3358.0
2025-03-01T20:46:00Z,3574.0
2025-03-01T20:47:00Z,3648.0
2025-03-01T20:48:00Z,3497.0
2025-03-01T20:49:00Z,3784.0
2025-03-01T20:50:00Z,3485.0
2025-03-01T20:51:00Z,3312.0
2025-03-01T20:52:00Z,3471.0
2025-03-01T20:53:00Z,3679.0
2025-03-01T20:54:00Z,3700.0
2025-03-01T20:55:00Z,3760.0
2025-03-01T20:56:00Z,3759.0
2025-03-01T20:57:00Z,3652.0
2025-03-01T20:58:00Z,3517.0
2025-03-01T20:59:00Z,3242.0
2025-03-01T21:00:00Z,2689.0
2025-03-01T21:01:00Z,2701.0
2025-03-01T21:02:00Z,2715.0
2025-03-01T21:03:00Z,2913.0
2025-03-01T21:04:00Z,3022.0
2025-03-01T21:05:00Z,2884.0
2025-03-01T21:06:00Z,2994.0
2025-03-01T21:07:00Z,3496.0
2025-03-01T21:08:00Z,3558.0
2025-03-01T21:09:00Z,3468.0
2025-03-01T21:10:00Z,3468.0
2025-03-01T21:11:00Z,3406.0
2025-03-01T21:12:00Z,3663.0
2025-03-01T21:13:00Z,3441.0
2025-03-01T21:14:00Z,3288.0
2025-03-01T21:15:00Z,3219.0
2025-03-01T21:16:00Z,3007.0
2025-03-01T21:17:00Z,3110.0
2025-03-01T21:18:00Z,3024.0
2025-03-01T21:19:00Z,3298.0
2025-03-01T21:20:00Z,3361.0
2025-03-01T21:21:00Z,3383.0
2025-03-01T21:22:00Z,3309.0
2025-03-01T21:23:00Z,2854.0
2025-03-01T21:24:00Z,3103.0
2025-03-01T21:25:00Z,2838.0
2025-03-01T21:26:00Z,2967.0
2025-03-01T21:27:00Z,3296.0
2025-03-01T21:28:00Z,3257.0
2025-03-01T21:29:00Z,3699.0
2025-03-01T21:30:00Z,3881.0
2025-03-01T21:31:00Z,3739.0
2025-03-01T21:32:00Z,3488.0
2025-03-01T21:33:00Z,3571.0
2025-03-01T21:34:00Z,3422.0
2025-03-01T21:35:00Z,3680.0
2025-03-01T21:36:00Z,3862.0
2025-03-01T21:37:00Z,3927.0
2025-03-01T21:38:00Z,3745.0
2025-03-01T21:39:00Z,3416.0
2025-03-01T21:40:00Z,3428.0
2025-03-01T21:41:00Z,3307.0
2025-03-01T21:42:00Z,3791.0
2025-03-01T21:43:00Z,3687.0
2025-03-01T21:44:00Z,3634.0
2025-03-01T21:45:00Z,3970.0
2025-03-01T21:46:00Z,3703.0
2025-03-01T21:47:00Z,4156.0
2025-03-01T21:48:00Z,4059.0
2025-03-01T21:49:00Z,3948.0
2025-03-01T21:50:00Z,3801.0
2025-03-01T21:51:00Z,3048.0
2025-03-01T21:52:00Z,3627.0
2025-03-01T21:53:00Z,3766.0
2025-03-01T21:54:00Z,3938.0
2025-03-01T21:55:00Z,3910.0
2025-03-01T21:56:00Z,3775.0
2025-03-01T21:57:00Z,3846.0
2025-03-01T21:58:00Z,3954.0
2025-03-01T21:59:00Z,3681.0
2025-03-01T22:00:00Z,3355.0
2025-03-01T22:01:00Z,3883.0
2025-03-01T22:02:00Z,3240.0
2025-03-01T22:03:00Z,2661.0
2025-03-01T22:04:00Z,3045.0
2025-03-01T22:05:00Z,3082.0
2025-03-01T22:06:00Z,3034.0
2025-03-01T22:07:00Z,3115.0
2025-03-01T22:08:00Z,3279.0
2025-03-01T22:09:00Z,3671.0
2025-03-01T22:10:00Z,3621.0
2025-03-01T22:11:00Z,3398.0
2025-03-01T22:12:00Z,3280.0
2025-03-01T22:13:00Z,3400.0
2025-03-01T22:14:00Z,3507.0
2025-03-01T22:15:00Z,3236.0
2025-03-01T22:16:00Z,3360.0
2025-03-01T22:17:00Z,3415.0
2025-03-01T22:18:00Z,3666.0
2025-03-01T22:19:00Z,3209.0
2025-03-01T22:20:00Z,3366.0
2025-03-01T22:21:00Z,3540.0
2025-03-01T22:22:00Z,3587.0
2025-03-01T22:23:00Z,3841.0
2025-03-01T22:24:00Z,3451.0
2025-03-01T22:25:00Z,3664.0
2025-03-01T22:26:00Z,3901.0
2025-03-01T22:27:00Z,3858.0
2025-03-01T22:28:00Z,3820.0
2025-03-01T22:29:00Z,3286.0
2025-03-01T22:30:00Z,3549.0
2025-03-01T22:31:00Z,3399.0
2025-03-01T22:32:00Z,3230.0
2025-03-01T22:33:00Z,3400.0
2025-03-01T22:34:00Z,3754.0
2025-03-01T22:35:00Z,3506.0
2025-03-01T22:36:00Z,3583.0
2025-03-01T22:37:00Z,3545.0
2025-03-01T22:38:00Z,3816.0
2025-03-01T22:39:00Z,3716.0
2025-03-01T22:40:00Z,3720.0
2025-03-01T22:41:00Z,3735.0
2025-03-01T22:42:00Z,3573.0
2025-03-01T22:43:00Z,3495.0
2025-03-01T22:44:00Z,3709.0
2025-03-01T22:45:00Z,3754.0
2025-03-01T22:46:00Z,3154.0
2025-03-01T22:47:00Z,3393.0
2025-03-01T22:48:00Z,3211.0
2025-03-01T22:49:00Z,2769.0
2025-03-01T22:50:00Z,2672.0
2025-03-01T22:51:00Z,2607.0
2025-03-01T22:52:00Z,2640.0
2025-03-01T22:53:00Z,2697.0
2025-03-01T22:54:00Z,2926.0
2025-03-01T22:55:00Z,2829.0
2025-03-01T22:56:00Z,2662.0
2025-03-01T22:57:00Z,3005.0
2025-03-01T22:58:00Z,3188.0
2025-03-01T22:59:00Z,2673.0
2025-03-01T23:00:00Z,2553.0
2025-03-01T23:01:00Z,2632.0
2025-03-01T23:02:00Z,2663.0
2025-03-01T23:03:00Z,2429.0
2025-03-01T23:04:00Z,2492.0
2025-03-01T23:05:00Z,2445.0
2025-03-01T23:06:00Z,2563.0
2025-03-01T23:07:00Z,2714.0
2025-03-01T23:08:00Z,3079.0
2025-03-01T23:09:00Z,3142.0
2025-03-01T23:10:00Z,2569.0
2025-03-01T23:11:00Z,2790.0
2025-03-01T23:12:00Z,2851.0
2025-03-01T23:13:00Z,3045.0
2025-03-01T23:14:00Z,2534.0
2025-03-01T23:15:00Z,2800.0
2025-03-01T23:16:00Z,2749.0
2025-03-01T23:17:00Z,2841.0
2025-03-01T23:18:00Z,2797.0
2025-03-01T23:19:00Z,2795.0
2025-03-01T23:20:00Z,3019.0
2025-03-01T23:21:00Z,2814.0
2025-03-01T23:22:00Z,2881.0
2025-03-01T23:23:00Z,3034.0
2025-03-01T23:24:00Z,3382.0
2025-03-01T23:25:00Z,3107.0
2025-03-01T23:26:00Z,2865.0
2025-03-01T23:27:00Z,2910.0
2025-03-01T23:28:00Z,2790.0
2025-03-01T23:29:00Z,2399.0
2025-03-01T23:30:00Z,2237.0
2025-03-01T23:31:00Z,2363.0
2025-03-01T23:32:00Z,2142.0
2025-03-01T23:33:00Z,2038.0
2025-03-01T23:34:00Z,1996.0
2025-03-01T23:35:00Z,1743.0
2025-03-01T23:36:00Z,1735.0
2025-03-01T23:37:00Z,1979.0
2025-03-01T23:38:00Z,2223.0
2025-03-01T23:39:00Z,2027.0
2025-03-01T23:40:00Z,2108.0
2025-03-01T23:41:00Z,2158.0
2025-03-01T23:42:00Z,2023.0
2025-03-01T23:43:00Z,1711.0
2025-03-01T23:44:00Z,1955.0
2025-03-01T23:45:00Z,2216.0
2025-03-01T23:46:00Z,2058.0
2025-03-01T23:47:00Z,2216.0
2025-03-01T23:48:00Z,2181.0
2025-03-01T23:49:00Z,1954.0
2025-03-01T23:50:00Z,2031.0
2025-03-01T23:51:00Z,1898.0
2025-03-01T23:52:00Z,1739.0
2025-03-01T23:53:00Z,1786.0
2025-03-01T23:54:00Z,1829.0
2025-03-01T23:55:00Z,2012.0
2025-03-01T23:56:00Z,1875.0
2025-03-01T23:57:00Z,1741.0
2025-03-01T23:58:00Z,1927.0
2025-03-01T23:59:00Z,2023.0
2025-03-02T00:00:00Z,1909.0
2025-03-02T00:01:00Z,1693.0
2025-03-02T00:02:00Z,1935.0
2025-03-02T00:03:00Z,1998.0
2025-03-02T00:04:00Z,2357.0
2025-03-02T00:05:00Z,2428.0
2025-03-02T00:06:00Z,2318.0
2025-03-02T00:07:00Z,2212.0
2025-03-02T00:08:00Z,2189.0
2025-03-02T00:09:00Z,2201.0
2025-03-02T00:10:00Z,2105.0
2025-03-02T00:11:00Z,2115.0
2025-03-02T00:12:00Z,2022.0
2025-03-02T00:13:00Z,2018.0
2025-03-02T00:14:00Z,2108.0
2025-03-02T00:15:00Z,1983.0
2025-03-02T00:16:00Z,2064.0
2025-03-02T00:17:00Z,2154.0
2025-03-02T00:18:00Z,2412.0
2025-03-02T00:19:00Z,2628.0
2025-03-02T00:20:00Z,2469.0
2025-03-02T00:21:00Z,2517.0
2025-03-02T00:22:00Z,2167.0
2025-03-02T00:23:00Z,1939.0
2025-03-02T00:24:00Z,2238.0
2025-03-02T00:25:00Z,2433.0
2025-03-02T00:26:00Z,2131.0
2025-03-02T00:27:00Z,1916.0
2025-03-02T00:28:00Z,2094.0
2025-03-02T00:29:00Z,1819.0
2025-03-02T00:30:00Z,1610.0
2025-03-02T00:31:00Z,1693.0
2025-03-02T00:32:00Z,1771.0
2025-03-02T00:33:00Z,1627.0
2025-03-02T00:34:00Z,2033.0
2025-03-02T00:35:00Z,1981.0
2025-03-02T00:36:00Z,1740.0
2025-03-02T00:37:00Z,1823.0
2025-03-02T00:38:00Z,1540.0
2025-03-02T00:39:00Z,1801.0
2025-03-02T00:40:00Z,1839.0
2025-03-02T00:41:00Z,1893.0
2025-03-02T00:42:00Z,1965.0
2025-03-02T00:43:00Z,1770.0
2025-03-02T00:44:00Z,1627.0
2025-03-02T00:45:00Z,1829.0
2025-03-02T00:46:00Z,1933.0
2025-03-02T00:47:00Z,1609.0
2025-03-02T00:48:00Z,1558.0
2025-03-02T00:49:00Z,1470.0
2025-03-02T00:50:00Z,1828.0
2025-03-02T00:51:00Z,1853.0
2025-03-02T00:52:00Z,1590.0
2025-03-02T00:53:00Z,1568.0
2025-03-02T00:54:00Z,1598.0
2025-03-02T00:55:00Z,1655.0
2025-03-02T00:56:00Z,1691.0
2025-03-02T00:57:00Z,1581.0
2025-03-02T00:58:00Z,1790.0
2025-03-02T00:59:00Z,2158.0
2025-03-02T01:00:00Z,1965.0
2025-03-02T01:01:00Z,2097.0
2025-03-02T01:02:00Z,2109.0
2025-03-02T01:03:00Z,1924.0
2025-03-02T01:04:00Z,1681.0
2025-03-02T01:05:00Z,1526.0
2025-03-02T01:06:00Z,1624.0
2025-03-02T01:07:00Z,1778.0
2025-03-02T01:08:00Z,1429.0
2025-03-02T01:09:00Z,1429.0
2025-03-02T01:10:00Z,1439.0
2025-03-02T01:11:00Z,1595.0
2025-03-02T01:12:00Z,1532.0
2025-03-02T01:13:00Z,1548.0
2025-03-02T01:14:00Z,1726.0
2025-03-02T01:15:00Z,1585.0
2025-03-02T01:16:00Z,1687.0
2025-03-02T01:17:00Z,1583.0
2025-03-02T01:18:00Z,1416.0
2025-03-02T01:19:00Z,1375.0
2025-03-02T01:20:00Z,1480.0
2025-03-02T01:21:00Z,1308.0
2025-03-02T01:22:00Z,1377.0
2025-03-02T01:23:00Z,1446.0
2025-03-02T01:24:00Z,1555.0
2025-03-02T01:25:00Z,1427.0
2025-03-02T01:26:00Z,1399.0
2025-03-02T01:27:00Z,1429.0
2025-03-02T01:28:00Z,1494.0
2025-03-02T01:29:00Z,1531.0
2025-03-02T01:30:00Z,1460.0
2025-03-02T01:31:00Z,1230.0
2025-03-02T01:32:00Z,1554.0
2025-03-02T01:33:00Z,1533.0
2025-03-02T01:34:00Z,1357.0
2025-03-02T01:35:00Z,1514.0
2025-03-02T01:36:00Z,1549.0
2025-03-02T01:37:00Z,1282.0
2025-03-02T01:38:00Z,1588.0
2025-03-02T01:39:00Z,1581.0
2025-03-02T01:40:00Z,1602.0
2025-03-02T01:41:00Z,1527.0
2025-03-02T01:42:00Z,1269.0
2025-03-02T01:43:00Z,1287.0
2025-03-02T01:44:00Z,1512.0
2025-03-02T01:45:00Z,1398.0
2025-03-02T01:46:00Z,1514.0
2025-03-02T01:47:00Z,1518.0
2025-03-02T01:48:00Z,1464.0
2025-03-02T01:49:00Z,1221.0
2025-03-02T01:50:00Z,1396.0
2025-03-02T01:51:00Z,1365.0
2025-03-02T01:52:00Z,1240.0
2025-03-02T01:53:00Z,1112.0
2025-03-02T01:54:00Z,1214.0
2025-03-02T01:55:00Z,1167.0
2025-03-02T01:56:00Z,1142.0
2025-03-02T01:57:00Z,1209.0
2025-03-02T01:58:00Z,1185.0
2025-03-02T01:59:00Z,1233.0
2025-03-02T02:00:00Z,1206.0
2025-03-02T02:01:00Z,1299.0
2025-03-02T02:02:00Z,1268.0
2025-03-02T02:03:00Z,1259.0
2025-03-02T02:04:00Z,1087.0
2025-03-02T02:05:00Z,1032.0
2025-03-02T02:06:00Z,978.0
2025-03-02T02:07:00Z,1102.0
2025-03-02T02:08:00Z,969.0
2025-03-02T02:09:00Z,1115.0
2025-03-02T02:10:00Z,1086.0
2025-03-02T02:11:00Z,1043.0
2025-03-02T02:12:00Z,1112.0
2025-03-02T02:13:00Z,1127.0
2025-03-02T02:14:00Z,1063.0
2025-03-02T02:15:00Z,1044.0
2025-03-02T02:16:00Z,948.0
2025-03-02T02:17:00Z,1056.0
